165642889,016, 174.79,  40.95,-172.23,   -0.28,    0.12,   -0.08,-0.046, 0.018,-0.065,-378.0, -26.0, -69.0
165642899,016, 174.79,  40.95,-172.22,   -0.10,    0.23,   -0.10,-0.046, 0.018,-0.065,-378.0, -27.0, -67.0
165642909,016, 174.79,  40.95,-172.22,    0.00,   -0.05,   -0.15,-0.046,-0.001,-0.071,-378.0, -27.0, -67.0
165642919,016, 174.79,  40.95,-172.22,    0.12,    0.14,   -0.35,-0.046,-0.001,-0.071,-379.0, -26.0, -70.0
165642929,016, 174.79,  40.95,-172.22,    0.14,    0.09,    0.06,-0.038, 0.001,-0.053,-379.0, -27.0, -68.0
165642939,016, 174.79,  40.95,-172.22,    0.04,    0.11,    0.02,-0.038, 0.001,-0.053,-378.0, -27.0, -67.0
165642949,016, 174.79,  40.94,-172.23,    0.18,    0.33,    0.11,-0.039, 0.003,-0.044,-378.0, -26.0, -68.0
165642959,016, 174.79,  40.95,-172.23,    0.04,   -0.26,    0.13,-0.039, 0.003,-0.044,-378.0, -26.0, -68.0
165642969,016, 174.78,  40.95,-172.24,    0.04,   -0.14,    0.06,-0.035, 0.001,-0.068,-378.0, -27.0, -68.0
165642979,016, 174.78,  40.95,-172.24,    0.04,    0.07,    0.02,-0.035, 0.001,-0.068,-378.0, -26.0, -69.0
165642989,016, 174.78,  40.95,-172.24,    0.12,    0.28,   -0.15,-0.052, 0.005,-0.071,-379.0, -26.0, -69.0
165642999,016, 174.78,  40.95,-172.24,   -0.19,    0.16,   -0.21,-0.052, 0.005,-0.071,-379.0, -26.0, -69.0
165643009,016, 174.78,  40.94,-172.24,   -0.17,    0.02,   -0.15,-0.072,-0.004,-0.047,-378.0, -28.0, -68.0
165643019,016, 174.78,  40.94,-172.23,   -0.05,    0.04,   -0.14,-0.072,-0.004,-0.047,-378.0, -27.0, -68.0
165643029,016, 174.78,  40.94,-172.24,    0.05,    0.16,    0.14,-0.040, 0.014,-0.043,-379.0, -27.0, -69.0
165643041,016, 174.78,  40.94,-172.24,   -0.14,   -0.03,    0.14,-0.040, 0.014,-0.043,-379.0, -27.0, -69.0
165643051,016, 174.78,  40.94,-172.23,   -0.16,    0.00,   -0.03,-0.051, 0.006,-0.065,-378.0, -28.0, -68.0
165643061,016, 174.78,  40.94,-172.23,   -0.02,    0.14,   -0.14,-0.051, 0.006,-0.065,-378.0, -27.0, -68.0
165643071,016, 174.78,  40.94,-172.23,   -0.19,    0.02,    0.02,-0.044, 0.006,-0.072,-379.0, -26.0, -69.0
165643081,016, 174.78,  40.94,-172.24,   -0.14,    0.11,   -0.01,-0.044, 0.006,-0.072,-379.0, -26.0, -69.0
165643091,016, 174.78,  40.94,-172.24,   -0.09,    0.19,   -0.10,-0.042, 0.010,-0.079,-379.0, -27.0, -68.0
165643101,016, 174.78,  40.94,-172.24,    0.05,   -0.07,   -0.17,-0.042, 0.010,-0.079,-376.0, -26.0, -69.0
165643111,016, 174.78,  40.94,-172.24,    0.07,    0.02,   -0.31,-0.047, 0.009,-0.071,-379.0, -26.0, -67.0
165643121,016, 174.78,  40.95,-172.24,    0.12,   -0.44,   -0.36,-0.047, 0.009,-0.071,-379.0, -26.0, -67.0
165643131,016, 174.78,  40.95,-172.23,   -0.03,   -0.23,   -0.10,-0.045, 0.009,-0.089,-379.0, -27.0, -69.0
165643141,016, 174.78,  40.95,-172.23,   -0.07,    0.04,   -0.07,-0.045, 0.009,-0.089,-376.0, -28.0, -68.0
165643151,016, 174.78,  40.95,-172.23,   -0.03,   -0.07,   -0.01,-0.048, 0.008,-0.072,-379.0, -26.0, -69.0
165643161,016, 174.78,  40.95,-172.24,    0.00,    0.23,    0.07,-0.048, 0.008,-0.072,-379.0, -26.0, -69.0
165643171,016, 174.78,  40.95,-172.24,    0.14,    0.21,    0.04,-0.039, 0.007,-0.076,-378.0, -26.0, -69.0
165643181,016, 174.78,  40.95,-172.24,    0.04,    0.18,    0.02,-0.039, 0.007,-0.076,-378.0, -27.0, -68.0
165643191,016, 174.78,  40.95,-172.24,    0.00,    0.12,    0.07,-0.052, 0.020,-0.078,-380.0, -28.0, -69.0
165643201,016, 174.78,  40.95,-172.23,   -0.05,   -0.14,    0.09,-0.052, 0.020,-0.078,-380.0, -28.0, -69.0
165643211,016, 174.78,  40.96,-172.24,    0.04,   -0.30,    0.16,-0.054, 0.002,-0.071,-376.0, -27.0, -69.0
165643221,016, 174.77,  40.96,-172.24,    0.04,   -0.28,    0.27,-0.054, 0.002,-0.071,-376.0, -25.0, -69.0
165643231,016, 174.77,  40.96,-172.25,    0.02,   -0.07,   -0.01,-0.058, 0.007,-0.058,-378.0, -25.0, -70.0
165643241,016, 174.77,  40.96,-172.26,    0.02,    0.05,    0.25,-0.058, 0.007,-0.058,-378.0, -25.0, -70.0
165643251,016, 174.77,  40.96,-172.26,    0.05,   -0.03,    0.34,-0.058, 0.021,-0.070,-378.0, -27.0, -68.0
165643261,016, 174.76,  40.96,-172.26,   -0.16,    0.12,   -0.01,-0.058, 0.021,-0.070,-379.0, -26.0, -69.0
165643271,016, 174.77,  40.96,-172.26,   -0.09,    0.12,   -0.14,-0.034, 0.005,-0.067,-379.0, -28.0, -69.0
165643281,016, 174.77,  40.96,-172.25,   -0.02,    0.21,   -0.01,-0.034, 0.005,-0.067,-379.0, -28.0, -69.0
165643291,016, 174.77,  40.95,-172.25,   -0.02,    0.28,   -0.12,-0.047,-0.003,-0.080,-376.0, -28.0, -69.0
165643301,016, 174.77,  40.95,-172.25,   -0.03,    0.07,   -0.17,-0.047,-0.003,-0.080,-376.0, -26.0, -69.0
165643311,016, 174.77,  40.95,-172.25,    0.09,   -0.03,   -0.12,-0.059, 0.013,-0.051,-378.0, -27.0, -68.0
165643321,016, 174.78,  40.95,-172.24,    0.11,    0.18,   -0.14,-0.059, 0.013,-0.051,-378.0, -27.0, -68.0
165643331,016, 174.78,  40.95,-172.24,   -0.21,   -0.02,   -0.07,-0.042,-0.000,-0.070,-376.0, -28.0, -69.0
165643341,016, 174.78,  40.96,-172.23,   -0.14,   -0.12,   -0.05,-0.042,-0.000,-0.070,-378.0, -28.0, -69.0
165643351,016, 174.77,  40.95,-172.23,   -0.45,    0.04,   -0.10,-0.058,-0.002,-0.057,-379.0, -28.0, -68.0
165643360,016, 174.77,  40.95,-172.23,   -0.17,    0.21,   -0.14,-0.058,-0.002,-0.057,-379.0, -28.0, -68.0
165643370,016, 174.78,  40.95,-172.22,   -0.03,   -0.19,   -0.21,-0.058, 0.008,-0.069,-375.0, -28.0, -68.0
165643380,016, 174.78,  40.96,-172.22,   -0.23,   -0.21,    0.06,-0.058, 0.008,-0.069,-378.0, -28.0, -68.0
165643390,016, 174.77,  40.95,-172.22,   -0.03,    0.16,    0.18,-0.049, 0.005,-0.065,-379.0, -26.0, -69.0
165643400,016, 174.77,  40.95,-172.23,    0.26,    0.23,    0.18,-0.049, 0.005,-0.065,-376.0, -27.0, -68.0
165643410,016, 174.78,  40.95,-172.22,    0.37,    0.26,   -0.05,-0.050,-0.004,-0.056,-376.0, -27.0, -68.0
165643420,016, 174.78,  40.95,-172.22,    0.23,    0.09,   -0.07,-0.050,-0.004,-0.056,-378.0, -28.0, -68.0
165643430,016, 174.78,  40.95,-172.22,   -0.16,   -0.09,   -0.17,-0.064, 0.012,-0.069,-378.0, -27.0, -68.0
165643440,016, 174.78,  40.95,-172.22,   -0.12,   -0.12,    0.11,-0.064, 0.012,-0.069,-375.0, -27.0, -68.0
165643450,016, 174.78,  40.95,-172.22,   -0.03,    0.25,    0.04,-0.040, 0.025,-0.067,-375.0, -27.0, -68.0
165643460,016, 174.79,  40.95,-172.22,    0.09,    0.09,   -0.31,-0.040, 0.025,-0.067,-379.0, -26.0, -68.0
165643470,016, 174.79,  40.95,-172.21,    0.12,   -0.02,   -0.31,-0.056, 0.003,-0.065,-379.0, -28.0, -70.0
165643480,016, 174.79,  40.95,-172.21,   -0.05,   -0.10,    0.11,-0.056, 0.003,-0.065,-378.0, -27.0, -68.0
165643490,016, 174.79,  40.95,-172.21,   -0.02,    0.05,   -0.01,-0.056, 0.005,-0.062,-378.0, -27.0, -68.0
165643500,016, 174.79,  40.95,-172.21,    0.02,   -0.09,   -0.10,-0.046, 0.005,-0.062,-378.0, -28.0, -67.0
165643510,016, 174.79,  40.95,-172.20,    0.04,    0.14,   -0.17,-0.046, 0.004,-0.062,-379.0, -28.0, -68.0
165643520,016, 174.80,  40.95,-172.20,    0.21,   -0.02,   -0.08,-0.043, 0.004,-0.068,-375.0, -28.0, -68.0
165643530,016, 174.80,  40.95,-172.20,    0.00,   -0.24,   -0.05,-0.043, 0.004,-0.068,-375.0, -28.0, -68.0
165643540,016, 174.80,  40.95,-172.20,   -0.07,    0.07,   -0.10,-0.055,-0.010,-0.065,-378.0, -26.0, -67.0
165643550,016, 174.79,  40.95,-172.21,    0.11,    0.25,    0.04,-0.055,-0.010,-0.065,-378.0, -26.0, -68.0
165643560,016, 174.79,  40.95,-172.21,    0.14,    0.07,    0.07,-0.054, 0.005,-0.065,-379.0, -26.0, -68.0
165643570,016, 174.79,  40.95,-172.21,   -0.03,    0.04,   -0.14,-0.054, 0.005,-0.065,-379.0, -26.0, -68.0
165643580,016, 174.79,  40.95,-172.21,    0.28,    0.14,   -0.08,-0.050, 0.010,-0.061,-378.0, -26.0, -68.0
165643590,016, 174.80,  40.95,-172.22,    0.25,    0.09,   -0.08,-0.050, 0.010,-0.061,-378.0, -26.0, -69.0
165643600,016, 174.80,  40.95,-172.22,    0.00,    0.12,    0.04,-0.058, 0.018,-0.041,-378.0, -27.0, -67.0
165643610,016, 174.79,  40.95,-172.22,   -0.02,   -0.03,    0.32,-0.058, 0.018,-0.041,-378.0, -27.0, -67.0
165643620,016, 174.79,  40.95,-172.22,   -0.09,   -0.16,    0.41,-0.055, 0.009,-0.056,-378.0, -27.0, -68.0
165643630,016, 174.79,  40.95,-172.23,    0.04,   -0.26,    0.25,-0.055, 0.009,-0.056,-379.0, -27.0, -68.0
165643640,016, 174.79,  40.95,-172.23,    0.14,   -0.19,   -0.10,-0.060, 0.014,-0.056,-375.0, -26.0, -68.0
165643650,016, 174.79,  40.95,-172.23,    0.00,   -0.03,    0.13,-0.060, 0.014,-0.056,-375.0, -26.0, -68.0
165643660,016, 174.79,  40.95,-172.23,    0.02,   -0.10,    0.09,-0.042, 0.006,-0.061,-378.0, -27.0, -70.0
165643670,016, 174.79,  40.95,-172.23,    0.07,    0.04,   -0.14,-0.042, 0.006,-0.061,-378.0, -27.0, -69.0
165643680,016, 174.79,  40.95,-172.23,    0.12,    0.14,   -0.12,-0.057, 0.023,-0.067,-378.0, -27.0, -66.0
165643690,016, 174.79,  40.95,-172.23,   -0.02,   -0.17,   -0.14,-0.057, 0.023,-0.067,-378.0, -27.0, -66.0
165643700,016, 174.79,  40.96,-172.23,    0.07,   -0.07,    0.11,-0.046, 0.005,-0.078,-379.0, -26.0, -68.0
165643710,016, 174.79,  40.96,-172.24,    0.21,    0.07,    0.28,-0.046, 0.005,-0.078,-380.0, -26.0, -68.0
165643720,016, 174.79,  40.96,-172.24,    0.09,   -0.14,    0.14,-0.043, 0.005,-0.059,-379.0, -27.0, -69.0
165643730,016, 174.79,  40.96,-172.24,   -0.10,   -0.23,   -0.08,-0.043, 0.005,-0.059,-379.0, -27.0, -69.0
165643740,016, 174.79,  40.96,-172.24,   -0.05,   -0.35,   -0.14,-0.043, 0.019,-0.077,-379.0, -27.0, -69.0
165643750,016, 174.79,  40.97,-172.23,   -0.14,   -0.17,   -0.15,-0.043, 0.019,-0.077,-378.0, -28.0, -68.0
165643760,016, 174.79,  40.97,-172.24,    0.18,   -0.10,    0.21,-0.048, 0.017,-0.075,-378.0, -27.0, -67.0
165643770,016, 174.79,  40.97,-172.24,    0.19,   -0.44,    0.23,-0.048, 0.017,-0.075,-378.0, -27.0, -67.0
165643780,016, 174.79,  40.98,-172.24,    0.02,   -0.23,    0.04,-0.055, 0.010,-0.055,-379.0, -26.0, -69.0
165643790,016, 174.79,  40.98,-172.23,   -0.17,    0.02,   -0.24,-0.055, 0.009,-0.055,-378.0, -28.0, -70.0
165643800,016, 174.79,  40.97,-172.23,   -0.16,    0.07,   -0.26,-0.064, 0.007,-0.068,-376.0, -28.0, -68.0
165643810,016, 174.80,  40.97,-172.22,    0.04,   -0.07,   -0.19,-0.064, 0.007,-0.068,-376.0, -28.0, -68.0
165643820,016, 174.80,  40.98,-172.22,    0.05,   -0.16,   -0.15,-0.051, 0.024,-0.076,-378.0, -27.0, -69.0
165643830,016, 174.81,  40.98,-172.21,    0.05,    0.12,   -0.07,-0.051, 0.024,-0.076,-378.0, -28.0, -68.0
165643840,016, 174.81,  40.98,-172.21,    0.00,   -0.17,   -0.07,-0.048, 0.004,-0.063,-376.0, -28.0, -68.0
165643850,016, 174.81,  40.98,-172.20,   -0.19,    0.00,   -0.15,-0.048, 0.004,-0.063,-379.0, -28.0, -68.0
165643860,016, 174.81,  40.98,-172.20,   -0.14,    0.11,   -0.14,-0.056, 0.003,-0.080,-379.0, -27.0, -69.0
165643870,016, 174.81,  40.98,-172.20,    0.04,   -0.05,   -0.14,-0.056, 0.003,-0.080,-380.0, -26.0, -70.0
165643880,016, 174.81,  40.98,-172.21,   -0.10,    0.19,    0.06,-0.048, 0.010,-0.056,-378.0, -27.0, -68.0
165643890,016, 174.80,  40.98,-172.21,   -0.37,    0.17,    0.07,-0.048, 0.010,-0.056,-378.0, -27.0, -69.0
165643900,016, 174.80,  40.98,-172.20,   -0.09,    0.09,   -0.05,-0.055, 0.017,-0.053,-378.0, -27.0, -69.0
165643910,016, 174.80,  40.97,-172.20,   -0.03,    0.21,   -0.01,-0.055, 0.017,-0.053,-378.0, -26.0, -70.0
165643920,016, 174.80,  40.97,-172.21,   -0.05,   -0.05,    0.20,-0.065, 0.004,-0.071,-379.0, -28.0, -68.0
165643930,016, 174.80,  40.97,-172.20,   -0.14,   -0.10,   -0.07,-0.065, 0.004,-0.071,-380.0, -28.0, -70.0
165643940,016, 174.80,  40.97,-172.20,    0.05,   -0.03,    0.09,-0.063, 0.001,-0.069,-380.0, -28.0, -70.0
165643950,016, 174.80,  40.97,-172.20,    0.04,   -0.03,    0.06,-0.063, 0.001,-0.069,-379.0, -27.0, -68.0
165643960,016, 174.80,  40.97,-172.20,    0.04,    0.11,   -0.07,-0.047,-0.010,-0.079,-379.0, -28.0, -69.0
165643970,016, 174.80,  40.98,-172.20,   -0.02,   -0.09,   -0.07,-0.047,-0.010,-0.079,-376.0, -27.0, -70.0
165643980,016, 174.81,  40.98,-172.20,   -0.02,   -0.00,   -0.07,-0.051, 0.015,-0.074,-376.0, -27.0, -70.0
165643990,016, 174.81,  40.97,-172.20,   -0.07,    0.24,   -0.01,-0.051, 0.015,-0.074,-378.0, -27.0, -68.0
165644000,016, 174.81,  40.98,-172.19,    0.04,   -0.00,   -0.14,-0.054, 0.012,-0.077,-379.0, -27.0, -69.0
165644010,016, 174.81,  40.97,-172.20,    0.21,    0.28,   -0.10,-0.054, 0.012,-0.077,-376.0, -25.0, -69.0
165644020,016, 174.81,  40.97,-172.20,    0.14,   -0.00,   -0.08,-0.048, 0.013,-0.069,-376.0, -25.0, -69.0
165644030,016, 174.80,  40.98,-172.20,   -0.03,   -0.14,    0.07,-0.048, 0.013,-0.069,-379.0, -27.0, -68.0
165644040,016, 174.80,  40.98,-172.21,   -0.24,   -0.09,    0.20,-0.031, 0.026,-0.080,-378.0, -26.0, -69.0
165644050,016, 174.80,  40.98,-172.21,   -0.07,   -0.19,   -0.05,-0.031, 0.026,-0.080,-379.0, -27.0, -69.0
165644060,016, 174.80,  40.98,-172.21,   -0.02,   -0.14,    0.04,-0.038, 0.005,-0.045,-379.0, -27.0, -69.0
165644070,016, 174.80,  40.99,-172.21,    0.04,   -0.14,    0.30,-0.038, 0.005,-0.045,-378.0, -28.0, -68.0
165644080,016, 174.80,  40.99,-172.21,    0.12,   -0.30,   -0.08,-0.045, 0.000,-0.069,-376.0, -27.0, -68.0
165644090,016, 174.80,  40.99,-172.21,    0.14,   -0.04,   -0.22,-0.045, 0.000,-0.069,-380.0, -25.0, -68.0
165644100,016, 174.80,  40.99,-172.22,    0.11,   -0.12,    0.06,-0.045,-0.001,-0.073,-380.0, -25.0, -68.0
165644110,016, 174.80,  40.99,-172.22,    0.02,   -0.09,    0.02,-0.049,-0.001,-0.073,-378.0, -28.0, -68.0
165644120,016, 174.80,  40.99,-172.22,    0.04,    0.10,    0.06,-0.049, 0.025,-0.059,-378.0, -28.0, -68.0
165644130,016, 174.80,  40.99,-172.22,   -0.09,    0.24,    0.13,-0.050, 0.025,-0.059,-380.0, -27.0, -68.0
165644140,016, 174.80,  40.99,-172.22,   -0.12,    0.16,    0.09,-0.050, 0.025,-0.059,-380.0, -27.0, -68.0
165644150,016, 174.80,  40.99,-172.22,    0.11,   -0.07,    0.13,-0.042, 0.008,-0.064,-378.0, -27.0, -69.0
165644164,016, 174.80,  40.99,-172.22,    0.04,    0.24,   -0.08,-0.042, 0.008,-0.064,-379.0, -26.0, -68.0
165644168,016, 174.80,  40.98,-172.22,    0.28,    0.45,    0.09,-0.048,-0.002,-0.061,-380.0, -27.0, -70.0
165644179,016, 174.80,  40.98,-172.22,    0.42,    0.19,   -0.05,-0.048,-0.002,-0.061,-380.0, -27.0, -70.0
165644189,016, 174.81,  40.98,-172.22,    0.25,    0.10,   -0.08,-0.042,-0.004,-0.059,-378.0, -27.0, -69.0
165644198,016, 174.81,  40.98,-172.22,    0.23,    0.12,   -0.08,-0.042,-0.004,-0.059,-378.0, -27.0, -69.0
165644208,016, 174.81,  40.98,-172.22,    0.18,   -0.09,    0.02,-0.055, 0.006,-0.051,-378.0, -27.0, -68.0
165644218,016, 174.81,  40.98,-172.22,    0.00,    0.02,    0.16,-0.055, 0.006,-0.051,-378.0, -27.0, -68.0
165644229,016, 174.81,  40.98,-172.22,   -0.05,    0.12,    0.13,-0.054, 0.012,-0.081,-378.0, -28.0, -69.0
165644238,016, 174.81,  40.98,-172.22,    0.14,    0.31,    0.11,-0.054, 0.012,-0.081,-378.0, -26.0, -70.0
165644248,016, 174.81,  40.97,-172.22,   -0.03,    0.21,    0.34,-0.048, 0.006,-0.043,-379.0, -28.0, -68.0
165644259,016, 174.81,  40.97,-172.22,   -0.17,    0.03,    0.09,-0.048, 0.006,-0.043,-379.0, -28.0, -68.0
165644268,016, 174.81,  40.97,-172.23,    0.04,    0.28,    0.04,-0.048, 0.007,-0.078,-378.0, -26.0, -68.0
165644278,016, 174.81,  40.97,-172.22,    0.05,    0.23,   -0.03,-0.048, 0.007,-0.078,-378.0, -28.0, -69.0
165644288,016, 174.81,  40.97,-172.22,    0.04,    0.07,   -0.28,-0.049,-0.006,-0.065,-379.0, -27.0, -69.0
165644298,016, 174.81,  40.97,-172.22,    0.12,    0.02,   -0.08,-0.049,-0.006,-0.065,-378.0, -27.0, -69.0
165644308,016, 174.81,  40.97,-172.22,    0.11,   -0.07,    0.13,-0.059,-0.003,-0.075,-378.0, -27.0, -68.0
165644318,016, 174.81,  40.97,-172.23,    0.05,    0.10,    0.04,-0.059,-0.003,-0.075,-378.0, -26.0, -69.0
165644328,016, 174.81,  40.97,-172.22,    0.04,    0.16,   -0.14,-0.041, 0.012,-0.052,-379.0, -27.0, -69.0
165644338,016, 174.81,  40.97,-172.22,   -0.07,    0.14,   -0.19,-0.041, 0.012,-0.052,-378.0, -28.0, -69.0
165644348,016, 174.82,  40.97,-172.21,    0.07,    0.12,    0.07,-0.039, 0.011,-0.069,-378.0, -28.0, -69.0
165644358,016, 174.82,  40.97,-172.21,   -0.21,   -0.19,    0.13,-0.039, 0.011,-0.069,-376.0, -28.0, -69.0
165644368,016, 174.81,  40.97,-172.22,   -0.21,   -0.02,    0.13,-0.046,-0.007,-0.076,-378.0, -27.0, -68.0
165644378,016, 174.81,  40.97,-172.22,    0.07,    0.10,    0.28,-0.046,-0.007,-0.076,-376.0, -26.0, -67.0
165644391,016, 174.80,  40.97,-172.23,   -0.05,    0.14,    0.13,-0.057, 0.007,-0.064,-376.0, -26.0, -67.0
165644401,016, 174.80,  40.97,-172.23,   -0.02,   -0.00,    0.18,-0.057, 0.007,-0.064,-378.0, -27.0, -68.0
165644411,016, 174.80,  40.97,-172.23,   -0.03,   -0.11,    0.23,-0.047, 0.011,-0.067,-379.0, -28.0, -69.0
165644421,016, 174.80,  40.97,-172.23,    0.11,    0.03,   -0.03,-0.047, 0.011,-0.067,-375.0, -28.0, -68.0
165644431,016, 174.81,  40.97,-172.22,    0.25,    0.02,    0.00,-0.048, 0.005,-0.068,-375.0, -28.0, -68.0
165644441,016, 174.81,  40.97,-172.23,    0.07,    0.09,   -0.08,-0.048, 0.005,-0.068,-378.0, -26.0, -67.0
165644451,016, 174.81,  40.97,-172.23,    0.00,    0.17,   -0.03,-0.048, 0.002,-0.083,-380.0, -27.0, -69.0
165644461,016, 174.80,  40.97,-172.23,   -0.05,   -0.21,    0.14,-0.048, 0.002,-0.083,-376.0, -26.0, -68.0
165644471,016, 174.80,  40.97,-172.23,   -0.05,   -0.00,    0.02,-0.042, 0.006,-0.067,-376.0, -26.0, -68.0
165644481,016, 174.80,  40.97,-172.23,   -0.12,    0.10,   -0.05,-0.042, 0.006,-0.067,-380.0, -27.0, -68.0
165644491,016, 174.80,  40.98,-172.23,    0.00,   -0.07,   -0.35,-0.047,-0.005,-0.055,-379.0, -27.0, -69.0
165644501,016, 174.80,  40.97,-172.23,   -0.26,    0.09,   -0.19,-0.047,-0.005,-0.055,-375.0, -27.0, -68.0
165644510,016, 174.80,  40.97,-172.23,   -0.09,    0.33,    0.09,-0.059,-0.006,-0.051,-375.0, -27.0, -68.0
165644520,016, 174.80,  40.97,-172.23,    0.04,    0.26,    0.00,-0.059,-0.006,-0.051,-376.0, -27.0, -68.0
165644531,016, 174.80,  40.96,-172.23,    0.04,    0.33,    0.20,-0.051, 0.013,-0.050,-378.0, -27.0, -69.0
165644540,016, 174.80,  40.96,-172.23,   -0.14,    0.02,    0.06,-0.051, 0.013,-0.050,-376.0, -26.0, -68.0
165644550,016, 174.79,  40.96,-172.23,   -0.30,   -0.04,   -0.03,-0.061, 0.013,-0.055,-376.0, -26.0, -68.0
165644560,016, 174.79,  40.96,-172.23,   -0.02,   -0.00,    0.13,-0.061, 0.013,-0.055,-378.0, -27.0, -69.0
165644570,016, 174.79,  40.96,-172.24,   -0.02,   -0.02,    0.04,-0.052,-0.008,-0.065,-378.0, -26.0, -68.0
165644580,016, 174.79,  40.96,-172.24,    0.04,   -0.12,   -0.07,-0.052,-0.008,-0.065,-375.0, -26.0, -67.0
165644590,016, 174.79,  40.96,-172.24,    0.28,    0.03,   -0.03,-0.063,-0.000,-0.072,-375.0, -26.0, -67.0
165644600,016, 174.79,  40.97,-172.25,   -0.02,   -0.14,    0.00,-0.063,-0.000,-0.072,-379.0, -27.0, -69.0
165644610,016, 174.79,  40.97,-172.25,   -0.09,   -0.04,   -0.07,-0.051, 0.025,-0.051,-378.0, -26.0, -69.0
165644620,016, 174.79,  40.97,-172.25,   -0.16,   -0.26,    0.04,-0.051, 0.025,-0.051,-376.0, -26.0, -67.0
165644630,016, 174.78,  40.97,-172.25,    0.02,   -0.18,    0.09,-0.052, 0.008,-0.067,-376.0, -26.0, -67.0
165644640,016, 174.78,  40.97,-172.25,    0.04,   -0.02,   -0.12,-0.052, 0.008,-0.067,-378.0, -26.0, -69.0
165644650,016, 174.79,  40.97,-172.25,    0.05,   -0.00,   -0.14,-0.047, 0.002,-0.087,-379.0, -28.0, -69.0
165644660,016, 174.79,  40.97,-172.25,    0.11,    0.10,   -0.17,-0.047, 0.002,-0.087,-378.0, -26.0, -68.0
165644670,016, 174.78,  40.97,-172.25,    0.04,   -0.07,   -0.17,-0.051,-0.015,-0.079,-378.0, -26.0, -68.0
165644680,016, 174.78,  40.97,-172.25,    0.00,    0.33,   -0.21,-0.051,-0.015,-0.079,-379.0, -26.0, -67.0
165644690,016, 174.79,  40.97,-172.25,    0.46,    0.42,   -0.10,-0.037, 0.012,-0.076,-378.0, -28.0, -70.0
165644700,016, 174.80,  40.97,-172.24,    0.12,    0.26,   -0.05,-0.037, 0.012,-0.076,-376.0, -28.0, -69.0
165644710,016, 174.80,  40.97,-172.24,    0.05,    0.16,    0.09,-0.048,-0.004,-0.070,-376.0, -28.0, -69.0
165644720,016, 174.80,  40.97,-172.24,    0.02,    0.02,    0.21,-0.048,-0.004,-0.070,-379.0, -27.0, -68.0
165644730,016, 174.80,  40.97,-172.24,    0.09,    0.26,   -0.10,-0.048, 0.004,-0.068,-378.0, -27.0, -69.0
165644740,016, 174.80,  40.96,-172.24,    0.30,    0.23,    0.07,-0.053, 0.004,-0.068,-378.0, -27.0, -67.0
165644750,016, 174.80,  40.97,-172.24,    0.40,   -0.21,    0.06,-0.053, 0.016,-0.068,-378.0, -27.0, -67.0
165644760,016, 174.80,  40.97,-172.25,    0.28,   -0.23,    0.09,-0.052, 0.016,-0.081,-379.0, -26.0, -70.0
165644770,016, 174.80,  40.97,-172.25,    0.23,   -0.14,   -0.01,-0.052, 0.016,-0.081,-378.0, -25.0, -67.0
165644780,016, 174.80,  40.97,-172.25,    0.04,   -0.05,    0.11,-0.061, 0.012,-0.079,-376.0, -27.0, -68.0
165644790,016, 174.80,  40.97,-172.25,    0.23,   -0.00,    0.20,-0.061, 0.012,-0.079,-379.0, -27.0, -69.0
165644800,016, 174.80,  40.97,-172.25,   -0.10,   -0.19,    0.04,-0.046, 0.012,-0.051,-379.0, -27.0, -69.0
165644810,016, 174.80,  40.97,-172.25,   -0.26,    0.02,   -0.08,-0.046, 0.012,-0.051,-376.0, -27.0, -68.0
165644820,016, 174.81,  40.97,-172.25,    0.02,    0.10,   -0.31,-0.041, 0.019,-0.052,-378.0, -27.0, -69.0
165644830,016, 174.81,  40.97,-172.24,    0.12,   -0.00,   -0.40,-0.041, 0.019,-0.052,-380.0, -27.0, -69.0
165644840,016, 174.81,  40.97,-172.24,    0.02,    0.26,   -0.21,-0.036,-0.015,-0.072,-380.0, -27.0, -69.0
165644850,016, 174.81,  40.97,-172.24,    0.11,    0.24,   -0.10,-0.036,-0.015,-0.072,-378.0, -26.0, -68.0
165644860,016, 174.81,  40.97,-172.24,    0.02,   -0.05,   -0.05,-0.033, 0.004,-0.069,-380.0, -27.0, -69.0
165644870,016, 174.81,  40.97,-172.24,    0.00,    0.17,    0.06,-0.033, 0.004,-0.069,-379.0, -27.0, -69.0
165644880,016, 174.81,  40.98,-172.24,   -0.16,   -0.11,    0.06,-0.037,-0.003,-0.076,-379.0, -27.0, -69.0
165644890,016, 174.81,  40.98,-172.25,    0.02,   -0.14,    0.06,-0.037,-0.003,-0.076,-379.0, -27.0, -68.0
165644900,016, 174.81,  40.98,-172.24,   -0.07,   -0.05,    0.02,-0.038,-0.001,-0.072,-378.0, -28.0, -69.0
165644910,016, 174.80,  40.98,-172.25,   -0.02,   -0.25,    0.07,-0.038,-0.001,-0.072,-379.0, -26.0, -70.0
165644920,016, 174.81,  40.98,-172.25,    0.16,   -0.09,    0.02,-0.032, 0.014,-0.063,-379.0, -26.0, -70.0
165644930,016, 174.81,  40.99,-172.25,    0.14,   -0.05,    0.09,-0.032, 0.014,-0.063,-378.0, -27.0, -69.0
165644940,016, 174.81,  40.99,-172.25,    0.12,   -0.02,    0.16,-0.048, 0.005,-0.059,-376.0, -27.0, -69.0
165644950,016, 174.81,  40.98,-172.25,    0.18,    0.24,   -0.08,-0.048, 0.005,-0.059,-379.0, -26.0, -70.0
